DATE,Google Trend Index,Visitor Volume,Average Daily Room Rate (ADR),CPI,Unemployment Rate,Cost per Gallon
2018-01,87,3393900.0,151.0,247.867,4.0,2.02
2018-02,87,3130400.0,120.0,248.991,4.1,2.02
2018-03,89,3749700.0,134.0,249.554,4.0,1.96
2018-04,82,3548000.0,129.0,250.546,4.0,2.08
2018-05,88,3630400.0,134.0,251.588,3.8,2.18
2018-06,86,3565400.0,116.0,251.989,4.0,2.2
2018-07,92,3659600.0,119.0,252.006,3.8,2.19
2018-08,85,3555200.0,116.0,252.146,3.8,2.19
2018-09,76,3457500.0,136.0,252.439,3.7,2.22
2018-10,75,3680600.0,142.0,252.885,3.8,2.34
2018-11,72,3478500.0,128.0,252.038,3.8,2.25
2018-12,74,3267600.0,120.0,251.233,3.9,2.03
2019-01,78,3412100.0,156.53,251.712,4.0,1.91
2019-02,84,3189900.0,130.06,252.776,3.8,1.99
2019-03,88,3697100.0,133.95,254.202,3.8,2.02
2019-04,84,3542000.0,130.4,255.548,3.6,2.06
2019-05,84,3691100.0,140.52,256.092,3.7,2.12
2019-06,87,3607400.0,120.43,256.143,3.6,2.0
2019-07,93,3685900.0,126.92,256.571,3.7,1.99
2019-08,84,3579000.0,120.96,256.558,3.7,1.94
2019-09,79,3475900.0,137.11,256.759,3.5,1.96
2019-10,75,3668100.0,135.33,257.346,3.6,1.97
2019-11,72,3509800.0,134.95,257.208,3.6,1.99
2019-12,72,3465700.0,125.08,256.974,3.6,2.01
2020-01,83,3545100.0,153.4,257.971,3.5,1.99
2020-02,81,3333200.0,132.2,258.678,3.5,1.79
2020-03,70,1531100.0,143.31,258.115,4.4,1.46
2020-04,41,106900.0,60.5,256.389,14.7,1.45
2020-05,50,151300.0,60.7,256.394,13.2,1.07
2020-06,68,1065100.0,104.07,257.797,11.0,1.13
2020-07,65,1438000.0,104.39,259.101,10.2,1.18
2020-08,57,1537400.0,99.24,259.918,8.4,1.21
2020-09,65,1704300.0,108.13,260.28,7.9,1.18
2020-10,69,1856900.0,104.54,260.388,6.9,1.14
2020-11,55,1514500.0,94.01,260.229,6.7,1.21
2020-12,56,1247200.0,100.09,260.474,6.7,1.47
2021-01,57,1294100.0,90.71,261.582,6.3,1.52
2021-02,69,1540100.0,98.03,263.014,6.2,1.61
2021-03,84,2230100.0,100.11,264.877,6.1,1.87
2021-04,84,2573800.0,109.36,267.054,6.1,1.76
2021-05,94,2878200.0,126.69,269.195,5.8,1.99
2021-06,99,2971000.0,127.9,271.696,5.9,2.03
2021-07,100,3302400.0,152.13,273.003,5.4,1.99
2021-08,84,2998400.0,140.32,273.567,5.2,1.98
2021-09,80,2935600.0,155.8,274.31,4.8,2.01
2021-10,81,3390200.0,173.68,276.589,4.5,2.24
2021-11,80,3112200.0,155.93,277.948,4.2,2.31
2021-12,78,3004500.0,150.88,278.802,3.9,2.14
2022-01,80,2474800.0,145.22,281.148,4.0,2.36
2022-02,89,2616600.0,149.52,283.716,3.8,2.59
2022-03,88,3334700.0,163.14,287.504,3.6,3.03
2022-04,82,3382200.0,176.97,289.109,3.6,3.58
2022-05,78,3446900.0,175.76,292.296,3.6,3.9
2022-06,79,3324800.0,156.92,296.311,3.6,4.03
2022-07,86,3491600.0,160.43,296.276,3.5,3.68
2022-08,86,3190600.0,148.09,296.171,3.7,3.45
2022-09,76,3355200.0,187.18,296.808,3.5,3.49
2022-10,76,3639200.0,209.89,298.012,3.7,3.48
2022-11,67,3265500.0,186.48,297.711,3.6,3.33
2022-12,74,3307200.0,176.71,296.797,3.5,3.14
2023-01,78,3275300.0,191.62,299.17,3.4,3.33
2023-02,78,3081800.0,176.64,300.84,3.6,3.25
2023-03,80,3655800.0,213.25,301.836,3.5,2.93
2023-04,75,3385500.0,171.05,303.363,3.4,2.66
2023-05,79,3498000.0,183.4,304.127,3.7,3.45
